"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"58htpLDYo_joNoa9R8KOOw","1065 East Baseline Rd
Suite 105
Gilbert, AZ 85233","true","Gilbert","3","GoWireless - Verizon Wireless Retailer","","33.378529","-111.810474","AZ","2.5"
"58HvoHMI1ZbgQoonPWHXsw","4705 E Carefree Hwy
Ste 101
Cave Creek, AZ 85331","true","Cave Creek","6","Joey's of Chicago","","33.797769","-111.979891","AZ","4"
"58JvYyP5zbvq5Z9EKXPtxw","1868 N Power Rd
Mesa, AZ 85205","true","Mesa","29","Golden Corral","","33.450097","-111.684333","AZ","3.5"
"58kkkxrK5wPSSHomIkcNxA","Sky Harbor International Airport
1805 E Sky Harbor Cir
Phoenix, AZ 85034","true","Phoenix","19","Dollar Car Rental","","33.439648","-112.026154","AZ","1.5"
"58oZQsz15GJEV7isQhwb7w","2639 N 16th St
Phoenix, AZ 85006","false","Phoenix","21","White Sage Espresso","","33.477139","-112.047298","AZ","4"
"597qhd_yZjnsXt8TyaBbSg","671 N 137Th Ave
Ste 106
Goodyear, AZ 85338","true","Goodyear","8","Litchfield Auto Repair","","33.454167","-112.353218","AZ","5"
"59IPTGX3P6gxpIFYYv1kZg","1801 E Washington St
Phoenix, AZ 85034","true","Phoenix","6","Stone and Iron Creations","","33.447968","-112.043042","AZ","5"
"59kTtQDwjH-z01r1KixdKQ","10798 N 75th Ave
Ste A6
Peoria, AZ 85345","true","Peoria","5","Herreras Mexican Food","","33.583379","-112.220743","AZ","4.5"
"59meNeH9nu9GpYCisiov7g","1344 N 27th Ave
Phoenix, AZ 85009","true","Phoenix","3","Comfort Inn West","","33.463132","-112.117538","AZ","2.5"
"5AiAbKABDs0XVrlVunkLLw","8120 E Mcdowell Rd # 1
Scottsdale, AZ 85257","true","Scottsdale","11","American Dry Cleaners","","33.468392","-111.918478","AZ","5"
"5AJdS8LYpCgzfOwGaEqZkA","14362 N Frank Lloyd Wright Blvd
Ste B104
Scottsdale, AZ 85260","true","Scottsdale","13","Cafe North","","33.616638","-111.87281","AZ","4.5"
"5ALqZbLAonfCRZMY-X_MyQ","5777 E Mayo Blvd
Phoenix, AZ 85054","true","Phoenix","7","Mayo Clinic Hospital Cafeteria","","33.658619","-111.956581","AZ","4.5"
"5ambRqdTJt9vGwFzVI9HBw","918 N 5th St
Phoenix, AZ 85004","true","Phoenix","193","JoBot Coffee","","33.458348","-112.067828","AZ","4"
"5AsVHsqADuurv7NqG-RFLA","2400 E Missouri Rd
Phoenix, AZ 85016","true","Phoenix","51","Arizona Biltmore Waldorf Astoria","","33.516066","-112.029562","AZ","3.5"
"5A_vuyESZFU9eCArpVfJCw","1801 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","15","Marshalls","","33.509054","-112.043566","AZ","3.5"
"5bAIIRbf_xLW-100Qmlw6Q","6026 N 59th Ave
Glendale, AZ 85301","true","Glendale","4","Risas Dental and Braces","","33.524585","-112.186363","AZ","4.5"
"5BBqhEv0jZ6KgLexlcV_3A","8053 E  Raintree Dr
Scottsdale, AZ 85260","true","Scottsdale","4","Airpark Auto Spa","","33.619067","-111.907208","AZ","5"
"5BnsHDWrt2z-9d8AzSgkjw","10810 N Tatum Blvd
Phoenix, AZ 85028","true","Phoenix","79","Nick's","","33.583958","-111.978867","AZ","3.5"
"5BPuQsM1_CwVu7KiqIjyGA","650 N 54th St, Suite A
Chandler, AZ 85226","true","Chandler","15","The Home Depot","","33.31348","-111.970317","AZ","3"
"5BvfodvL-wuBDRy4cPnk_Q","1240 E Indian School Rd
Phoenix, AZ 85014","true","Phoenix","11","99 Cent Only Store","","33.495111","-112.05498","AZ","4"
"5BXNeSwzOy1nhU9PtCHvIw","2433 E University Dr
Tempe, AZ 85281","false","Tempe","34","Stray Cat Bar & Grill","","33.421635","-111.885844","AZ","3.5"
"5C4gtiP5qkBKFF3og7Wt3g","316 S Power Rd
Mesa, AZ 85206","true","Mesa","5","Dairy Queen","","33.409575","-111.684628","AZ","4"
"5CfsPNHmj7J8l1qXk-USsw","1743 E McDowell Rd
Phoenix, AZ 85006","true","Phoenix","3","Metro Appliance Service Company","","33.465765","-112.043781","AZ","2.5"
"5cGDfjcMmLv4YCN5_J4VxQ","3109 N 80th Pl
Scottsdale, AZ 85251","true","Scottsdale","5","Perfectly Poochy","","33.483509","-111.906769","AZ","5"
"5cIen1hlpeO_M1jVKBQR-g","Lone Butte Casino
1077 S Kyrene Rd
Chandler, AZ 85226","true","Chandler","45","Verona Chophouse","","33.290707","-111.94568","AZ","4"
"5CJgNC7fMSmKlQVwhDsAKw","9966 N 91st Ave
Peoria, AZ 85345","true","Peoria","4","Dollar Tree","","33.57604","-112.255202","AZ","5"
"5CMXGvlJKiDqJy3mb6BGxw","1700 E Elliot Rd
Tempe, AZ 85284","true","Tempe","12","Number 1 Nails","","33.350137","-111.912932","AZ","4.5"
"5cqsXjF-SbP75UNufHt6Ew","Apache  Terrace Rd
Tempe, AZ 85281","true","Tempe","3","Vaquero's","","33.424281","-111.924088","AZ","5"
"5CWKlH0uyOUF5EZIyewMXg","Phoenix, AZ 85013","true","Phoenix","5","Chi Chi's Tacos","","33.508094","-112.086387","AZ","5"
"5d-LaWRkCbQzndJZevCEjg","5975 W Ray Rd
Chandler, AZ 85226","true","Chandler","4","Walgreens","","33.319835","-111.944537","AZ","3"
"5D1DG-EUUO3pMvMOuY6U9Q","10805 N Tatum Blvd
Ste B1
Phoenix, AZ 85028","true","Phoenix","41","Paradise Juice","","33.584624","-111.977718","AZ","4.5"
"5DanV2PGA1vk8i1Hhd8JrQ","2820 N Pinal Ave
Casa Grande, AZ 85122","true","Casa Grande","13","Barro's Pizza","","32.939241","-111.754564","AZ","3.5"
"5dLB5SsoHoBLspjWAq-dWw","2990 N Alma School Rd
Chandler, AZ 85224","true","Chandler","3","Rio Hair Salon","","33.348382","-111.859189","AZ","1.5"
"5dUwkNSS7iFDrZ9E-hQw-w","5000 South Arizona Mills Circle
Tempe, AZ 85282","true","Tempe","5","YoYo Yogurt","","33.383123","-111.964485","AZ","3"
"5DVYPvN0arhY7Ea0PGEtqQ","21803 S Ellsworth Rd
Ste E
Queen Creek, AZ 85242","false","Queen Creek","4","Bahama  Bucks","","33.25041","-111.634136","AZ","4.5"
"5EeGGEFbc2KlrBYhL80ciA","6112 N 56th Ave
Glendale, AZ 85301","true","Glendale","3","Glendale Park 'n Swap","","33.526705","-112.180766","AZ","2.5"
"5egr8Z9oylsWfVn-SL5K1A","4240 W Glendale Ave
Phoenix, AZ 85051","true","Phoenix","3","Express Auto Spot","","33.539414","-112.150419","AZ","3.5"
"5EGu6Wy8VWuHJWFxzdG1OA","7114 N 47th Ave
Glendale, AZ 85301","true","Glendale","10","LG Collision","","33.539946","-112.161049","AZ","4.5"
"5EJrFRz8Ha4D01Cf4LPO3g","1753 W Bethany Home Rd
Phoenix, AZ 85015","true","Phoenix","10","Carl's Jr","","33.523939","-112.098069","AZ","3"
"5ELF1BKGUhYbDd51WM4JGA","6767 W Bell Rd
Glendale, AZ 85308","false","Glendale","3","Kmart","","33.635712","-112.203594","AZ","2.5"
"5eplbhUFhY4_uL7tV2VxAA","3853 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","25","Arcadia Ice Arena","","33.480427","-111.999667","AZ","3.5"
"5ErKAS0rHOfU33CYjDh2Aw","3425 W Thunderbird Rd
Phoenix, AZ 85053","true","Phoenix","46","Pizza by Napoli","","33.610822","-112.131028","AZ","4"
"5eshKPkiEpZfceq8hbQmWQ","107 W Honeysuckle St
Litchfield Park, AZ 85340","true","Litchfield Park","3","Peoria Artisan Brewery","","33.494472","-112.358924","AZ","4"
"5EsRuaqDdka8J2m2j8X9rg","4409 N 7th Ave
Phoenix, AZ 85013","true","Phoenix","111","A 1 Minute Key Service","","33.500944","-112.082301","AZ","5"
"5ewvdwDvMIjWg_M0W0eiwQ","1740 S Val Vista Dr
Mesa, AZ 85204","true","Mesa","3","The Vitamin Shoppe","","33.383042","-111.754414","AZ","4"
"5EWVJZd9cSAMwkrwgOFd6Q","722 W Hatcher Rd
Phoenix, AZ 85021","false","Phoenix","8","El Gran Taco","","33.571288","-112.083589","AZ","4"
"5ExCFur8Gqt1x278DAvJZA","2980 N 73rd St
Scottsdale, AZ 85251","true","Scottsdale","4","Corson's Swimming Pools","","33.481648","-111.924479","AZ","5"
"5ExteHEMPi6e_rinQ6RrIg","2103 W. Happy Valley Rd
Phoenix, AZ 85085","true","Phoenix","19","IHOP","","33.712243","-112.104728","AZ","4"
"5eZd9ni35mZlU6n4gocZfA","11307 E Via Linda
Scottsdale, AZ 85259","true","Scottsdale","7","Burger King","","33.587947","-111.837827","AZ","2.5"
"5F5YNb_outADA9kG_AbZSQ","6830 E 5th Ave
Ste 101
Scottsdale, AZ 85251","true","Scottsdale","5","Bronson Guitar Works","","33.495667","-111.93304","AZ","4"
"5Fcq_t6nGEaMgCcNJfx82A","3920 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","8","US Post Office","","33.480442","-111.996922","AZ","2"
"5Feaj6aixO_QxKFnkHf3xg","2400 E Missouri Ave
Phoenix, AZ 85016","true","Phoenix","183","Arizona Biltmore Resort & Spa","","33.516066","-112.029562","AZ","3.5"
"5FgkEKFjchfMqiAFGd_2sA","2514 E Mohawk Ln
Ste 101
Phoenix, AZ 85050","true","Phoenix","3","Unique Building Concepts","","33.674189","-112.028304","AZ","3.5"
"5fRoYdCOYdPMIUyJXNYd8A","1939 E Baseline Rd
Gilbert, AZ 85233","true","Gilbert","24","Barro's Pizza","","33.377523","-111.788968","AZ","3.5"
"5fu41tfqTU_LONb95t1Dkg","10574 N 90th St
Scottsdale, AZ 85258","true","Scottsdale","263","Portillo's Hot Dogs","","33.581755","-111.886246","AZ","4"
"5fWOxo5CxpHoaCJD97QE4g","3234 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","20","Discount Tire","","33.480501","-112.010598","AZ","4.5"
"5FwZ3pH1d2VEk_Ih8h6s2Q","910 N McClintock Rd
Tempe, AZ 85281","true","Tempe","17","910 Live","","33.439403","-111.909798","AZ","3.5"
"5FzwrpRes4EdkVQrtg_qJQ","9014 S Central Ave
Phoenix, AZ 85042","false","Phoenix","3","Coyoacan Steakhouse","","33.364569","-112.073612","AZ","2.5"
"5g9IvafVHBiM1SsLnONq0Q","9015 E Via Linda
Scottsdale, AZ 85258","true","Scottsdale","7","Ace Hardware","","33.568758","-111.886437","AZ","4"
"5gLil4UhehEPgbTBI2hFkA","577 N Estrella Pkwy
Goodyear, AZ 85338","true","Goodyear","7","QuikTrip","","33.452771","-112.391431","AZ","4.5"
"5GpvSL1tlAjpgdJKZ5eLpg","1616 N 75th Ave
Phoenix, AZ 85035","true","Phoenix","59","Texas Roadhouse","","33.466993","-112.221138","AZ","3.5"
"5GQ6OxlVADv8VwvVLeE2xA","5035 N 12Th St
Phoenix, AZ 85014","true","Phoenix","11","Enterprise Rent-A-Car","","33.510378","-112.055663","AZ","3"
"5GtXw6_9Wq9TX6ZRBMo3Uw","328 S Price Rd
Tempe, AZ 85281","true","Tempe","3","CP Marine","","33.426824","-111.891896","AZ","5"
"5gxFT4M8GGdVn8WvASj5Xg","1120 N Estrella Pkwy
Goodyear, AZ 85338","true","Goodyear","3","Gamestop","","33.459408","-112.392589","AZ","4"
"5gXgnr5VuTKeYu7UpDZWAg","Goodyear, AZ 85338","true","Goodyear","5","Chavez LawnCare","","33.360239","-112.405305","AZ","4"
"5G_oPzPhlTJ1zMmqywWOUw","8777 W Grand Ave
Peoria, AZ 85345","true","Peoria","3","Filiberto's Mexican Food","","33.588805","-112.246941","AZ","2.5"
"5hBWHvZwSU_Cd6g2qrK9dA","16578 W Greenway Rd
Ste 215
Surprise, AZ 85379","true","Surprise","15","White Tanks Animal Hospital","","33.62566","-112.414919","AZ","4.5"
"5hfQ5cNFDFPhcjx2De9-qQ","5110 E Southern Ave
Mesa, AZ 85206","true","Mesa","28","Swan Thai","","33.393847","-111.721011","AZ","3.5"
"5hGkW5VddU07sI8DPfi-Bw","13220 W Van Buren St Ste 108
Suite 108
Goodyear, AZ 85338","true","Goodyear","5","Desert Oasis Floral","","33.45026","-112.343692","AZ","2"
"5hh-yl9v1gGqeLzA1gIOzA","7600 Gainey Club Dr
Scottsdale, AZ 85258","true","Scottsdale","10","Gainey Ranch Golf Club","","33.568485","-111.918502","AZ","4"
"5hM0RyC9U7vho3sWYtwZPQ","3050 N Dobson Rd
Ste 2
Chandler, AZ 85224","true","Chandler","15","Tough Lotus","","33.351152","-111.876976","AZ","3.5"
"5hNN7abwwQwmMh7c7rHi6A","744 W Camelback Rd
Phoenix, AZ 85013","true","Phoenix","24","Fry's Food & Drug Stores & Fry's Marketplace","","33.509536","-112.085784","AZ","2"
"5HtkkB0BIUr3HEbm9O5b2w","5501 N 7th Ave
Phoenix, AZ 85013","true","Phoenix","4","Edible Arrangements","","33.516901","-112.082103","AZ","1"
"5Hwaqlm15wSxZUk7XrLubw","2222 S Dobson Rd Ste 803
Mesa, AZ 85202","true","Mesa","3","Suncoast Security","","33.374152","-111.880448","AZ","1"
"5I3H_dsz7u90rir67QJq_w","2189 E University Dr
Tempe, AZ 85281","true","Tempe","32","Waffle House","","33.421643","-111.892332","AZ","3"
"5I4JKTSkNjoCeiIOxcNFLA","3130 S Mcclintock Dr
Tempe, AZ 85282","true","Tempe","3","Leslie's Swimming Pool Supplies","","33.395082","-111.909138","AZ","4.5"
"5Igwt99qrbgFQTR7jFC6WA","2822 N 15th Ave
Phoenix, AZ 85007","true","Phoenix","66","McGurkee's J P Sandwich Shop","","33.479763","-112.091403","AZ","4.5"
"5ILGSRh_dKKCl-sRgQBsUw","31313 N 144th St
Scottsdale, AZ 85262","true","Scottsdale","15","Cave Creek Outfitters","","33.769702","-111.768944","AZ","5"
"5iNDEyLJswlErDGD4OT6NA","15688 N Pima Rd
Ste C1
Scottsdale, AZ 85260","false","Scottsdale","25","Traffic Jam","","33.628102","-111.891223","AZ","4"
"5IO32LUAX4b-nD13fxKsIw","6929 N Hayden Road
Scottsdale, AZ 85250","true","Scottsdale","17","Paulenes Nails","","33.537643","-111.908547","AZ","3.5"
"5ipAMcjec7GH7tztXYLTgQ","2000 W Northern Ave
Phoenix, AZ 85021","true","Phoenix","7","IHop","","33.55311","-112.10146","AZ","2.5"
"5IrXOsFdIE14ov6WbzGWvA","9446 N Metro Pkwy W
Phoenix, AZ 85051","true","Phoenix","4","Spirit Halloween Superstore","","33.572373","-112.124833","AZ","3"
"5Isf5xz3rNZk0y79UE6uIw","500 E University Dr
Tempe, AZ 85281","true","Tempe","5","Devils Den Sports Grill","","33.422004","-111.932094","AZ","2.5"
"5iU--vkLMyELXkPMbZWdXg","2330 W Bell Rd
Phoenix, AZ 85023","true","Phoenix","3","Motel 6","","33.640051","-112.110804","AZ","2.5"
"5iWO3XJDrUb9N5g5OtH_ww","29605 N Cave Creek Rd
Ste 106
Cave Creek, AZ 85331","true","Cave Creek","3","Janson Cleaners","","33.754077","-111.990759","AZ","5"
"5iYdwupq9xiko0PCUAY6hg","8387 Thunderbird Rd
Peoria, AZ 85382","true","Peoria","46","Dutch Bros. Coffee","","33.609621","-112.239949","AZ","4.5"
"5jazn-RZP2R6ZkCIPZsf0w","21001 North Tatum Blvd.
#93
Phoenix, AZ 85050","true","Phoenix","53","Sweet Tomatoes","","33.678615","-111.974607","AZ","4"
"5jpFRzXrx9FGH8qgQ0z9-A","2330 W Happy Valley Rd
Ste 1025
Phoenix, AZ 85085","true","Phoenix","4","Subway","","33.71404","-112.10957","AZ","3.5"
"5jqqVt-A8bwwJDj7Ii7tvw","525 E Dunlap Ave
Phoenix, AZ 85020","true","Phoenix","6","Mad Hatter Mufflers & Brakes","","33.567747","-112.066408","AZ","5"
"5JrcpZB5GubUJ1ED1KeVaA","1775 East University Dr
Tempe, AZ 85281","true","Tempe","6","Xtreme Motorsports","","33.421166","-111.910514","AZ","3"
"5Js9G0axfWhbYlB9UgXLww","4401 E Indian School Rd
Phoenix, AZ 85018","true","Phoenix","28","Einstein Bros Bagels","","33.494436","-111.986521","AZ","3"
"5JsNDY86Td59M5eu0TwQSw","6002 N 7th St
Phoenix, AZ 85014","true","Phoenix","7","CVS Pharmacy","","33.524083","-112.065409","AZ","3"
"5JYSU71DZ5Gm7dwrqbNSNA","1810 W Elliot Rd
Tempe, AZ 85284","true","Tempe","3","Wendy's","","33.349516","-111.967063","AZ","2.5"
"5JZER3cOJqDLzw_vGpsODg","950 W Birchwood Ave
Ste 12
Mesa, AZ 85210","true","Mesa","5","Arizona Cold Air","","33.410341","-111.852282","AZ","5"
"5k1Su3_Y_Xo_TZ492Am95g","7144 S Priest Dr
Tempe, AZ 85283","true","Tempe","14","Az Auto Doctor","","33.354241","-111.963668","AZ","5"
"5kA00AnMdSjiwjowEIR9Qw","2019 E Cactus Road
Phoenix, AZ 85022","true","Phoenix","4","QuikTrip","","33.596236","-112.035366","AZ","4"
"5KaAFyRd4JmBBSk6pZzNNQ","850 E Guadalupe Road
Tempe, AZ 85283","true","Tempe","3","Jack-In-the Box Drive Thru","","33.363924","-111.929067","AZ","3.5"
"5kB59vuc4yufpGNNrF3Efw","6602 E Cave Creek Rd
Cave Creek, AZ 85331","true","Cave Creek","31","Chef Sara's Raw Vegan Academy Cafe","","33.833628","-111.938652","AZ","4"
"5kevdltziIYtYKWcznvPiQ","1844 E Southern Ave
Tempe, AZ 85282","true","Tempe","14","Sprint","","33.393377","-111.907413","AZ","3"
"5KFA8oi5vJrS71ncPfTG1w","9235 N 13th Ave
Phoenix, AZ 85021","true","Phoenix","3","Planet Petopia Doggie Dude Ranch","","33.570376","-112.089044","AZ","3.5"
"5KG0A3WlC7K3DAXtrIFFjg","2025 N Dobson Rd
Chandler, AZ 85224","true","Chandler","164","Lee Lee Oriental Supermarket","","33.337009","-111.875775","AZ","4"
"5KhsCsiyArzu1lGfFK8uTA","7319 S Atwood
Ste 105
Mesa, AZ 85212","true","Mesa","4","Defense Pest Control","","33.282776","-111.640952","AZ","5"
"5kRug3bEienrpovtPRVVwg","6335 N 16th St
Phoenix, AZ 85016","true","Phoenix","341","Rokerij","","33.530335","-112.047101","AZ","4"
"5kTHsQi0qoRJ4RuSZMC0vw","2244 E Williams Field Rd
Ste 101
Gilbert, AZ 85295","true","Gilbert","4","Bike Masters","","33.308827","-111.741323","AZ","3.5"
"5kW3gHsqag1WD6Z1_HD54Q","2060 S Power Rd
Mesa, AZ 85209","true","Mesa","7","Starbucks Coffee","","33.378422","-111.688117","AZ","3.5"
"5KwTR5ywZ_ntH3OGsT6Lcw","507 W Thomas Rd
Phoenix, AZ 85013","false","Phoenix","7","Hamburger Haven","","33.480302","-112.080788","AZ","3.5"
"5kYY1Wy6F7AkSKP5thsUhQ","6111 S All American Way
Tempe, AZ 85283","true","Tempe","9","Kiwanis Community Park","","33.366751","-111.936368","AZ","4"
"5lHgaxJA-RfMfbSY9CnVmg","250 W Guadalupe
Ste 7
Tempe, AZ 85283","true","Tempe","3","Lil Moes Garage","","33.363738","-111.934731","AZ","5"
"5lhmPiQxNbkZxMLGX9Qqqw","10746 W Bell Rd
Sun City, AZ 85351","true","Sun City","3","Wow Cafe","","33.638133","-112.291074","AZ","3"
"5LisBU_1-UN4_5lkytpyNQ","1021 North Tegner
Wickenburg, AZ 85358","true","Wickenburg","3","Super 8 Wickenburg","","33.979255","-112.737083","AZ","3"
"5llLE472tXsK620Hw14bqQ","1925 E. Camelback Rd
Ste D136
Phoenix, AZ 85016","true","Phoenix","11","Colonnade Shoe Shop & Repair","","33.509212","-112.043176","AZ","4"
"5lYd_fpm7ug7_Xzu7RloPQ","4325 W Bethany Home Rd
Glendale, AZ 85301","true","Glendale","5","El Pollo Loco","","33.523144","-112.152934","AZ","2"
"5m1L5l_k2xFTZO3jttmVOg","3812 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","4","Brake Masters","","33.480643","-111.99924","AZ","4"
"5M7YgorCUTEZkKYNbKDHTA","111 W Rio Salado Pkwy
Tempe, AZ 85281","true","Tempe","47","US Airways","","33.429273","-111.941824","AZ","2"
"5MIAhgraTRLxcpR2Py0Taw","2600 E Southern Avenue
Tempe, AZ 85282","true","Tempe","3","Ponitch Jerry A MD","","33.393263","-111.882772","AZ","2.5"
"5MlUPatQxg4GZhkPwGIvrQ","4717 E Bell Rd
Phoenix, AZ 85032","false","Phoenix","9","3 Margaritas","","33.640232","-111.979545","AZ","2"
"5mmEIHQDQL92Z9jZpnjpig","3456 W Chandler Blvd
Chandler, AZ 85226","true","Chandler","13","Hobby Lobby","","33.305727","-111.90182","AZ","3.5"
"5MPVbuZZpAmEDLsgwg9eQQ","48 N 56th Street
Phoenix, AZ 85034","true","Phoenix","3","Centennial Leasing","","33.44903","-111.961032","AZ","3.5"
"5mxob00MDhnE5kQuwQBCOw","6137 N Scottsdale Rd
Ste 113
Scottsdale, AZ 85250","true","Scottsdale","3","Optical Expressions","","33.52681","-111.924622","AZ","3"
"5n6vHx8zUL9yRvVum6WOOg","15227 N 87th Street
Scottsdale, AZ 85260","true","Scottsdale","17","Starbucks  ","","33.62342","-111.891906","AZ","4"
"5N9bWl5zWuDX-Q1YpTf2LQ","5057 E Elliot Rd
Phoenix, AZ 85044","true","Phoenix","12","Sub Factory","","33.348896","-111.976602","AZ","3"
"5nahZe5bBYUbFWgEfwoNOA","4402 N Miller Rd
Scottsdale, AZ 85251","false","Scottsdale","50","Sunflower Market","","33.500298","-111.917643","AZ","4.5"
"5nazrxmIAH7RMgURdrSCIg","2935 S Alma School Rd
Chandler, AZ 85286","true","Chandler","6","Village Inn","","33.263328","-111.85808","AZ","3"
"5nddZwZzT7pvC5vBjKRzoA","2533 S Market St
Gilbert, AZ 85296","true","Gilbert","39","Chick-Fil-A","","33.304372","-111.743377","AZ","4"
"5NeJJp4fiuG1IyRJWDPnKQ","21001 N Tatum Blvd
Phoenix, AZ 85050","true","Phoenix","6","Ross Stores","","33.6934","-111.998873","AZ","3"
"5niUestkeI0tBcBAv4SyKw","4921 E Ray Rd
Ste B2
Phoenix, AZ 85044","true","Phoenix","87","Pita Jungle","","33.317243","-111.976516","AZ","4"
"5npcHq7cvdJlgQen_1n80Q","2502 E Camelback Rd
Phoenix, AZ 85016","false","Phoenix","46","Ling and Louie's Kitchen","","33.510207","-112.027204","AZ","3"
"5NX11DxY6TB07_b0oDfkJA","Phoneix Mountains Preserve
Phoenix, AZ 85028","true","Phoenix","14","Phoenix Mountains Preserve","","33.540976","-112.01903","AZ","5"
"5NyNCV8gy_UCVr08zStn4w","Wickenburg, AZ 85390","true","Wickenburg","5","Date Creek Ranch","","33.968641","-112.729622","AZ","5"
"5o5MLNPmAeakGgdqeGyMvw","8877 N Scottsdale Rd
Ste 402
Scottsdale, AZ 85258","false","Scottsdale","78","Cask 63","","33.56726","-111.925909","AZ","4"
"5oCm7qtm-e2hgJluCxhO-A","7300 E. Thomas Rd.
Scottsdale, AZ 85251","true","Scottsdale","35","AMF Scottsdale Lanes","","33.480877","-111.924778","AZ","4"
"5oe5ciunMsjPKLAj0pl_Lg","9920 W Indian School Rd
Phoenix, AZ 85037","true","Phoenix","4","Jack in the Box","","33.490233","-112.255643","AZ","1.5"
"5oIiBxbTYuWAtHx7-alXbA","7217 E 1st St
Scottsdale, AZ 85251","false","Scottsdale","14","Pischke's Blue Ribbon Cafe","","33.49208","-111.925553","AZ","2.5"
"5oKV9EqpfVTyPMK3_a1JQw","17031 W Bell Rd
Surprise, AZ 85374","true","Surprise","10","Kimbur Pet Wash & Suites","","33.638798","-112.425429","AZ","4.5"
"5oQOTAWwXRbd5gf2cbX0ug","2039 S Mill Ave
Ste F
Tempe, AZ 85282","true","Tempe","7","Ahn & Perez, DDS","","33.406166","-111.939422","AZ","4"
"5OQU8r5sWiwtBHqOIEqUdA","5109 N 44th St
Ste D 401
Phoenix, AZ 85018","true","Phoenix","15","Orangetheory Fitness Arcadia","","33.511273","-111.985894","AZ","4.5"
"5ovyTlnDCHrUy9NXhKCYiw","9375 E Bell Rd
Scottsdale, AZ 85260","false","Scottsdale","4","Peter Piper Pizza","","33.639241","-111.881719","AZ","4"
"5OX1kKlNHCaDmGq4qrFBmQ","7369 W Bell Rd
Suite 1
Peoria, AZ 85382","true","Peoria","3","Panda Express","","33.63713","-112.218148","AZ","4.5"
"5p3lTFUbDpsal-Wm-0zfDw","20235 N Cave Creek Rd
Phoenix, AZ 85024","true","Phoenix","12","Ocean Luxury Nail and Spa","","33.669862","-112.030859","AZ","3.5"
"5pEYDbVmt2Il2TmUfckU6w","8324 E Hartford Dr
Scottsdale, AZ 85255","true","Scottsdale","3","Mollen Immunization Clinics","","33.64334","-111.899055","AZ","2"
"5Plq8G5hwjuzA9ZZ0_iLIw","1365 W Broadway Rd
Mesa, AZ 85202","true","Mesa","3","All Autos Direct","","33.407497","-111.860942","AZ","5"
"5pojYKKvohZ1kQBdSBAb1w","610 E Pima St
Gila Bend, AZ 85337","false","Gila Bend","5","Dairy Queen","","32.948706","-112.710065","AZ","4"
"5pUXw2pf73_BZ1g-zg3n1Q","1035 N Ellsworth Road
Mesa, AZ 85207","true","Mesa","4","Famous Nails","","33.432839","-111.632588","AZ","2.5"
"5q2G7FK3J_Eml_mcldO7Lg","7138 E US Hwy 60
Gold Canyon, AZ 85218","true","Gold Canyon","4","McDonalds","","33.358449","-111.467314","AZ","2.5"
"5Q49MxuWJgXS649i7i2Iow","21050 N Tatum Blvd
#100
Phoenix, AZ 85050","true","Phoenix","23","Starbucks","","33.677854","-111.978579","AZ","2.5"
"5Q9346DVAZBlZ8z_Q8saIg","754 S. Val Vista Dr
Gilbert, AZ 85233","true","Gilbert","5","Papa John's Pizza","","33.33657","-111.757073","AZ","4"
"5qa3l1fNLcnFMXyQTqVpSQ","4821 N Scottsdale Road
Scottsdale, AZ 85250","false","Scottsdale","3","Haus","","33.506581","-111.925742","AZ","4.5"
"5QJGs9zEU3yQEzMfCPSN3A","1014 N Arizona Avenue
Chandler, AZ 85225","true","Chandler","4","Chandler Laundry","","33.321858","-111.841951","AZ","1.5"
"5QOitecMgPwjT8RbUAQdig","2810 N 75th Avenue
Phoenix, AZ 85035","true","Phoenix","8","Red Lobster","","33.479354","-112.22125","AZ","2"
"5QQvOrBgkjtnGZq7KxKaRA","4431 N 7th Ave
Phoenix, AZ 85013","true","Phoenix","5","Charlies House","","33.501653","-112.082104","AZ","4"
"5qt-QUxtjff9bNnH9jsWbg","4991 S Alma School Rd
Chandler, AZ 85248","true","Chandler","9","Frio Mio Frozen Yogurt","","33.233247","-111.858322","AZ","5"
