"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"22s5idshuEIPlEcf1ObbMg","3380 N Hayden Rd
Scottsdale, AZ 85251","true","Scottsdale","8","Carl's Jr.","","33.486702","-111.909417","AZ","3"
"22v7DxfaXXFZWjVdrvOyww","81 W Boston St
Chandler, AZ 85225","true","Chandler","13","di Sciacca","","33.302047","-111.842397","AZ","4.5"
"23g7ZqhFgmvJzYcYX27ZGA","2970 E Germann Rd
Chandler, AZ 85286","true","Chandler","24","Paradise Bakery & Cafe","","33.220295","-111.867508","AZ","3.5"
"23sB_DG-bQO3luNlZ-vi4g","4032 N Miller Rd
Ste 106
Scottsdale, AZ 85251","true","Scottsdale","33","Flora Unique Florist","","33.494362","-111.917498","AZ","5"
"23ZdJdkJVf01a_YGEH5wCg","5000 S Arizona Mills Cir # 108
Arizona Mills
Tempe, AZ 85282","true","Tempe","3","MasterCuts","","33.379833","-111.967115","AZ","2.5"
"24500Pt1lFmpXgDkXKeEOA","3075 S Alma School Road
Chandler, AZ 85248","true","Chandler","3","Bank of America","","33.261403","-111.857858","AZ","1.5"
"24AmaxBpVAdhY_-R7czeSw","1355 S Higley Rd #102
Gilbert, AZ 85296","true","Gilbert","6","Pivonka Family Chiropractic","","33.325169","-111.720554","AZ","5"
"24dWo4xMrxlYMVdsbQSUsQ","1303 S Longmore
Ste 1
Mesa, AZ 85202","true","Mesa","3","Kidtastic Pediatric Dental and Orthodontics","","33.391276","-111.863252","AZ","3.5"
"24g1ECQgdTw3BHokYCFWZA","109 E 2nd St
Casa Grande, AZ 85122","false","Casa Grande","4","Casa Grande Steakhouse","","32.876848","-111.753461","AZ","2.5"
"24OmQWFTnbfGv-e8GyEMAw","10625 N Tatum Blvd
Phoenix, AZ 85028","true","Phoenix","111","Z'Tejas Grill","","33.583445","-111.977019","AZ","4"
"24qSrF_XOrvaHDBy-gLIQg","2119 E Camelback Rd
Phoenix, AZ 85016","false","Phoenix","149","Baby Kay's Cajun Kitchen","","33.509275","-112.036476","AZ","4"
"24V8QQWO6VaVggHdxjQQ_A","7014 E 1st Ave
Scottsdale, AZ 85251","true","Scottsdale","229","Arcadia Farms Cafe","","33.494247","-111.92975","AZ","4"
"24XXd1EuvUswXG--qS5U5g","9030 E Indian Bend Rd
Scottsdale, AZ 85250","true","Scottsdale","5","Pavilions Auto Care","","33.538577","-111.886002","AZ","5"
"250I2C80JTgVwE23IPylHQ","601 N Arizona Ave
Chandler, AZ 85225","true","Chandler","55","Moreno's Mexican Grill","","33.313554","-111.841213","AZ","4"
"25JT5gNeZ782lP1cHTbKFg","3400 E Sky Harbor Blvd
Phoenix, AZ 85034","true","Phoenix","60","Modern Burger","","33.435463","-112.006989","AZ","3.5"
"26DWDgTLuo4qhDbLDJHIdg","7030 E Greenway Pkwy
Scottsdale, AZ 85254","true","Scottsdale","13","Barnes & Noble","","33.623358","-111.928648","AZ","3.5"
"26lmX9J5YUKUtRd31L_x6g","3907 N Scottsdale Rd
Scottsdale, AZ 85251","true","Scottsdale","4","Republic Rare Coins","","33.492861","-111.925978","AZ","2"
"26m1rBWDr6M1AjwUTPkxfg","7350 E Gold Dust Ave
Scottsdale, AZ 85258","true","Scottsdale","4","Holiday Inn Express Scottsdale North","","33.578536","-111.923602","AZ","4"
"274DgOpS524g_tzcfaKYog","1500 W Warner Rd
Gilbert, AZ 85233","true","Gilbert","3","Goodwill of Central Arizona","","33.336102","-111.822885","AZ","3.5"
"27c3tkF8LVvhQutBfIS1OA","18832 N  68th Ave
Glendale, AZ 85308","true","Glendale","5","Crazy Shotz Photo Booth Rentals","","33.655159","-112.204982","AZ","5"
"27hfvE5DcOY3J1-MWbTU9Q","6730 E Thomas Road
Scottsdale, AZ 85251","true","Scottsdale","21","Streets of New York","","33.480274","-111.936152","AZ","3.5"
"27wUPekU-ZxW3Xy9bb4jNg","13000 W Indian School Rd
Litchfield Park, AZ 85340","true","Litchfield Park","8","Embassy Tanning Salon","","33.494663","-112.338095","AZ","4"
"28-2Guqn4HpomlYlJ5UoZw","15223 N 87th St
Ste 110
Scottsdale, AZ 85260","true","Scottsdale","17","Statclinix Urgent Care and Rehabilitation","","33.622885","-111.892054","AZ","3"
"28rwOFllr-sJs3UQKkx1Bg","20401 S Sossaman Rd
Queen Creek, AZ 85242","false","Queen Creek","4","A Country Place Mexican Food","","33.262752","-111.668574","AZ","4"
"28ycqW56i70yM_C0ejNv9w","2330 N Alma School Rd
Ste 118
Chandler, AZ 85224","true","Chandler","73","Tien Wong Hot Pot","","33.33985","-111.860002","AZ","4"
"2931xTaxhM1NbU0pL27Yyw","7144 E Stetson Dr
Ste 100
Scottsdale, AZ 85251","false","Scottsdale","3","Studio Joy Li","","33.499528","-111.927598","AZ","5"
"29hR24tcAM3JZaXfA5xCxQ","The Westin Kierland Resort & Spa
6902 E Greenway Pkwy
Scottsdale, AZ 85254","true","Scottsdale","113","deseo","","33.607183","-111.940325","AZ","4.5"
"29ub4twRqgmWb5iMosV4ig","16741 N Greasewood Street
Surprise, AZ 85374","true","Surprise","4","Quality Inn & Suites","","33.637016","-112.329078","AZ","4"
"2a-GOytQbxt8wim9VuHWsA","16835 E Shea Blvd
Ste 103B
Fountain Hills, AZ 85268","true","Fountain Hills","5","Ross Dress For Less","","33.60336","-111.73062","AZ","3"
"2a-RVYQA7eIsyxcUbnFXsA","2526 W Glendale Ave
Phoenix, AZ 85051","true","Phoenix","7","Japanese Auto Pro's","","33.538852","-112.113812","AZ","4"
"2A1fIfwGvBmLhPRwRGjRXg","8952 E Desert Cove
Ste 108
Scottsdale, AZ 85260","true","Scottsdale","4","Studio B Smiles","","33.585755","-111.888592","AZ","4"
"2a4wMeWkUcS2Qlx47_iQ-Q","9380 W Westgate Blvd
Ste D101
Glendale, AZ 85305","true","Glendale","57","Mama Gina's","","33.534362","-112.261315","AZ","2.5"
"2AAmXgQPOrn_UiVdUG5YiQ","5011 E Elliot Rd
Phoenix, AZ 85044","true","Phoenix","3","My Resort Tanning & Spa","","33.348876","-111.978024","AZ","3.5"
"2aaWJ6idz1W-cabw4znv0w","16406 N Cave Creek Rd
Phoenix, AZ 85032","true","Phoenix","3","Sumit Laundromat","","33.635349","-112.031072","AZ","3.5"
"2ACllAGN__ceWI3VS6vDSQ","1130 E McDowell Rd
Phoenix, AZ 85006","true","Phoenix","4","Fresh Start Women's Resource Center","","33.465756","-112.057185","AZ","4.5"
"2agDSZF593OlXDj7SZtVxw","4300 N Miller Rd
Ste 103
Scottsdale, AZ 85251","true","Scottsdale","3","Michele's Massage And  Aesthetics LLC","","33.498012","-111.918262","AZ","5"
"2AWFQ2h-lLtITcvWk7fleg","7339 E Paradise Ln
Scottsdale, AZ 85260","true","Scottsdale","24","Motor Vehicle Division","","33.632542","-111.921147","AZ","3.5"
"2B0pIRjAt64mFMV-2ZRCfg","1521 W Camelback Rd
Phoenix, AZ 85015","false","Phoenix","3","Arby's Roast Beef","","33.509463","-112.092102","AZ","2.5"
"2b3PJCEQLmioiAhoMXs2hw","3128 E Cactus Rd
Phoenix, AZ 85032","false","Phoenix","3","Lil Cal's","","33.597332","-112.013936","AZ","5"
"2B9JbDVjDXeY-4uANGY6ng","7425 E Shea Blvd
Scottsdale, AZ 85260","true","Scottsdale","9","Scottsdale Children's Group","","33.581322","-111.921151","AZ","4.5"
"2BcNZqbEY9x3F2hcs5GUhg","213 E Monterey Way
Phoenix, AZ 85012","true","Phoenix","7","John M Bracken, DDS","","33.485246","-112.070434","AZ","5"
"2Bd3gy5lmINZ-2QxXVRLdA","15661 W Roosevelt St
Ste 105
Goodyear, AZ 85338","false","Goodyear","7","Blue Sky Java","","33.456886","-112.395658","AZ","4"
"2bdKR3l4o-S1CscLqqnvVw","815 W University Dr
Ste 108
Tempe, AZ 85281","true","Tempe","154","Thai Elephant","","33.421453","-111.950563","AZ","3.5"
"2bFBzziB3_yTGYcUerd9nw","4708 S 48th St
Phoenix, AZ 85040","true","Phoenix","11","Pizza Hut","","33.405231","-111.978735","AZ","2"
"2bMV5XzTY9k89y0Lv9yhqQ","1838 E Southern Ave
Tempe, AZ 85282","true","Tempe","7","One Hour Martinizing","","33.392984","-111.907567","AZ","3.5"
"2BMZ3VEAF7Xx_XgL5dCJog","6315 S Kyrene Rd
Tempe, AZ 85283","true","Tempe","3","Fast Console Fix","","33.365111","-111.945512","AZ","3.5"
"2BQwRuhhyCuNXI-kM0owYg","Gilbert, AZ 85233","true","Gilbert","5","Sacred Harts","","33.35193","-111.821087","AZ","5"
"2BTSZ8PCB7xQmcWSXrI5xA","17413 E. Stonecreast Dr
Gilbert, AZ 85298","true","Gilbert","5","Trustworthy Air Conditioning & Heating","","33.244479","-111.707289","AZ","5"
"2BwPs-mId-B7dm00HtsMnA","14672 N Frank Lloyd Wright Blvd
Scottsdale, AZ 85260","true","Scottsdale","14","CVS Pharmacy","","33.620052","-111.874035","AZ","2"
"2BWTKRkPNgTTZNWGMkmYRw","7131 W Ray Rd
Ste 25
Chandler, AZ 85226","false","Chandler","47","Coal Burger","","33.308771","-111.921403","AZ","3"
"2bZk38_vJCkAVI0f2TeqZQ","419 E Roosevelt St
Phoenix, AZ 85004","true","Phoenix","11","Eye Lounge","","33.458653","-112.067705","AZ","4.5"
"2CcO6bTk9Fs3sAwodab3-w","1920 W Thunderbird Rd
Phoenix, AZ 85023","true","Phoenix","10","Hong Kong Chinese Cuisine","","33.611539","-112.100796","AZ","3.5"
"2ceeU8e3nZjaPfGmLwh4kg","850 S Ash Ave
Tempe, AZ 85281","true","Tempe","391","Casey Moore's Oyster House","","33.420571","-111.942444","AZ","4"
"2cjsijv9gyCbMSap3r7gtg","15095 N Thompson Peak Pkwy
Scottsdale, AZ 85260","true","Scottsdale","5","Native Bloom Landscape and Design","","33.623226","-111.872695","AZ","4"
"2cMWbJvpxgmSAWoRQzcNIA","202 N Central Ave
Phoenix, AZ 85004","false","Phoenix","6","Bistro 202","","33.450459","-112.074077","AZ","3"
"2cUtHjzt7UveeVqf_r9k4w","1940 W Baseline Road
Suite 3
Mesa, AZ 85202","true","Mesa","3","Love Your Hair","","33.37903","-111.876882","AZ","5"
"2CvVWNI__s1I7ns6w_zILw","9139 Indian Bend Rd.
Scottsdale, AZ 85250","true","Scottsdale","8","Toys R Us","","33.538434","-111.884261","AZ","2.5"
"2CYIJPEd2SQ38khwuULvAw","29710 N Cave Creek Rd
Cave Creek, AZ 85331","true","Cave Creek","10","Desert Broom Library","","33.753943","-111.993754","AZ","4"
"2czw5PzfPo20KlZLl3hOXA","14325 N 79th St
Scottsdale, AZ 85260","false","Scottsdale","8","Lunch 'N Go","","33.615707","-111.909682","AZ","3.5"
"2DaL7hKkBXZ2hHsi0AnMlQ","9201 N 29th Ave
Phoenix, AZ 85051","true","Phoenix","8","Stag Tobacconists and Gifts","","33.569402","-112.120419","AZ","4"
"2DdG2iIe8kg3Fk-UakiXLg","9835 W Bell Rd
Sun City, AZ 85351","true","Sun City","4","New England Clock Shop","","33.637814","-112.271911","AZ","3"
"2dJCG0ec0ZhFxIHLTI7EwA","1101 N Mesa Dr
Mesa, AZ 85201","true","Mesa","3","El Chavo Mexican Restaurant","","33.433989","-111.822679","AZ","4"
"2dJ_UPPCpcjo5JeYPnjaYw","4445 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","13","Schlotzsky's","","33.47991","-111.985477","AZ","3"
"2DmNeO4CwPWj27QBbq_mfg","5001 W Indian School Rd
Phoenix, AZ 85031","true","Phoenix","5","Rainbow Donuts","","33.494943","-112.167304","AZ","4"
"2DOJ2GyphXQf_f3OKJEPzw","3800 E Sky Harbor Blvd
Terminal 4, Concourse S2
Phoenix, AZ 85034","true","Phoenix","35","El Bravo","","33.438959","-112.006317","AZ","3"
"2dqffKIA58m9MdpI12Ci4A","1549 E Victory St
Ste 2
Phoenix, AZ 85040","true","Phoenix","6","SKOOT","","33.415973","-112.048127","AZ","3"
"2DVpXULFcUQCqqGPxw6wWQ","2821 W Peoria Ave
Phoenix, AZ 85029","true","Phoenix","5","Ross Store","","33.581294","-112.123447","AZ","3"
"2e1jzfiHFGCRpV66gYNVbA","7111 E Mayo Blvd
Phoenix, AZ 85054","true","Phoenix","138","Whole Foods Market","","33.654718","-111.926297","AZ","4.5"
"2e1to_xZayL48779bJtR9g","702 W Camelback Rd
Ste 5
Phoenix, AZ 85013","true","Phoenix","6","Subway","","33.509983","-112.083529","AZ","3.5"
"2E3RwtfFDrxk5qEezocP4A","980 N 54th Street
Chandler, AZ 85226","true","Chandler","24","LongHorn Steakhouse","","33.319246","-111.969186","AZ","3.5"
"2e3v5rl80j4pI3L2135xYg","2824 East Indian School Rd.
#126
Phoenix, AZ 85016","true","Phoenix","70","Sprouts Farmers Market","","33.496255","-112.020529","AZ","4"
"2e4kembdmvmlbNzIPw0L0w","3605 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","4","Walgreens","","33.479977","-112.00354","AZ","3.5"
"2e4LeI46Mo9YF24RnnJadQ","5870 W Thunderbird Rd
Glendale, AZ 85306","true","Glendale","60","Smashburger","","33.610765","-112.18537","AZ","3.5"
"2E5iuTckRcbtJm2pC1tIlQ","10105 E Via Linda
Scottsdale, AZ 85258","true","Scottsdale","10","Samurai Sam's Teriyaki Grill","","33.573305","-111.862976","AZ","3.5"
"2E6VGlEiabtIdHgIqZ6giw","1321 E Flirence Blvd
Casa Grande, AZ 85122","true","Casa Grande","3","Jimmy John's","","32.879027","-111.730251","AZ","4.5"
"2EfXE9Fz1bCHFJpgrzE77Q","225 S Val Vista Dr
Gilbert, AZ 85296","true","Gilbert","7","United States Post Office","","33.346002","-111.754648","AZ","3"
"2EF_w0u1U1xWUp8ynWmuaA","7345 N Via Paseo Del Sur
Scottsdale, AZ 85258","true","Scottsdale","3","Fantastic Sam's","","33.543721","-111.906208","AZ","2.5"
"2eOFMzIllez87VZjXwf66g","1221 S Westwood
Mesa, AZ 85210","true","Mesa","7","Courtyard Phoenix Mesa","","33.391982","-111.852108","AZ","2.5"
"2eRiygVxNZbOarddftqLMg","10220 N 90th St
Scottsdale, AZ 85260","true","Scottsdale","8","Marshalls Scottsdale Fiesta","","33.579015","-111.886525","AZ","3.5"
"2eXDnLT-T6odgAOrx8F2gQ","7620 E Mckellips Rd
Ste 14
Scottsdale, AZ 85257","true","Scottsdale","4","Filiberto's","","33.45168","-111.916537","AZ","2.5"
"2EyCkG53BPmgmxV8jiJJZQ","10801 N 32nd Street
Phoenix, AZ 85028","true","Phoenix","3","Shea Animal Hospital","","33.58462","-112.011927","AZ","4"
"2F0Ix-kZADPqjbjYwDNWdQ","2875 W Ray Rd
Ste 3
Chandler, AZ 85224","true","Chandler","3","Subway","","33.320891","-111.789894","AZ","3.5"
"2F2fmce-AzqlSrmFU-JWZA","2855 Ray Rd
Ste 7
Chandler, AZ 85224","false","Chandler","6","Z Pizza","","33.320324","-111.890443","AZ","3.5"
"2F7ROAX7Yp1jSO3J-z0GEA","16241 N Tatum Blvd
Phoenix, AZ 85032","true","Phoenix","5","Social Security Administration","","33.634992","-111.977147","AZ","4"
"2FiLqh18ypsamf2vZOj7eA","3736 E Indian School Rd
Phoenix, AZ 85018","true","Phoenix","8","Camelback Tanning","","33.495265","-112.000559","AZ","4.5"
"2FJNaYjtHaH9FMmKq4UmuA","7231 E Shea Blvd
Scottsdale, AZ 85250","true","Scottsdale","3","Saba's","","33.582015","-111.924593","AZ","3.5"
"2FqG3fBB2XffmRTnc6YI_w","Scottsdale Fashion S
Scottsdale, AZ 85250","true","Scottsdale","10","Paradise Bakery","","33.533699","-111.908639","AZ","3.5"
"2FQU367OZCyyeENIdC-e5g","9320 W Northern Ave
Glendale, AZ 85305","true","Glendale","3","Justice Peoria Crossing","","33.551753","-112.260015","AZ","3.5"
"2FudHUhV9U54dm0S1ePuCw","1020 N 1st Ave
Phoenix, AZ 85003","true","Phoenix","138","Fair Trade Cafe","","33.459395","-112.07425","AZ","4"
"2FuIlyQXlrTNyZp6X4Jofg","2844 E McKellips Rd
Mesa, AZ 85213","true","Mesa","3","Sunbelt Car Wash","","33.452078","-111.76944","AZ","4.5"
"2ga3wFN6qiXPUdz_cyaT8A","5223 South Priest Drive
Tempe, AZ 85283","true","Tempe","5","TownePlace Suites Tempe at Arizona Mills Mall","","33.376125","-111.962183","AZ","4"
"2gBKQ-epOTPMNvXoGyyVbQ","1275 E Florence Blvd
Ste 5
Casa Grande, AZ 85222","true","Casa Grande","4","China King","","32.876638","-111.74778","AZ","3"
"2GCPM1BLnnm740_RmjSgCA","5750 W Thunderbird Rd
Glendale, AZ 85306","true","Glendale","3","Glendale OB & Gynecology","","33.612707","-112.181461","AZ","3.5"
"2ge-XuBnZ3RWWnBFWt2X3w","856 S Alma School Rd
Mesa, AZ 85210","true","Mesa","5","Chuck E Cheese's Pizza","","33.398873","-111.857603","AZ","3"
"2GIfUchYadO_ulge3B6nlA","13610 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","26","Potbelly Sandwich Shop","","33.610649","-111.926271","AZ","4"
"2gMx4KnXbNtpoCuVCmyo3g","4601 E Thomas Rd
Phoenix, AZ 85018","false","Phoenix","10","Coco's Restaurant","","33.479713","-111.981506","AZ","1.5"
"2h9LsLPdJ7OvZrYJZhVdAw","3166 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","79","Hava Java","","33.510051","-112.01351","AZ","4"
"2HHf0hiKtZm5nzt3irlaDA","2108 W Camelback Rd
Phoenix, AZ 85015","true","Phoenix","48","Pepe's Taco Villa","","33.509749","-112.10454","AZ","4"
"2HJW3ZhbCEHZRzQxGYgT_Q","Phoenix, AZ 85053","true","Phoenix","23","The Baker's Daughter","","33.628995","-112.13706","AZ","4.5"
"2HUkoi6pLuKCkmu7v962Iw","135 West Ocotillo Rd.
Chandler, AZ 85248","false","Chandler","10","Old Chicago","","33.247519","-111.843093","AZ","3"
"2HwzQAWXlgiQDzHvzZyv5A","5757 N Central Ave
Phoenix, AZ 85012","true","Phoenix","3","PhoenixONE","","33.521864","-112.073466","AZ","5"
"2H_q94Ybk_RU_2XKct_pVQ","17202 N Cave Creek Rd
Phoenix, AZ 85032","true","Phoenix","3","Ridenow Powersports","","33.642661","-112.031547","AZ","3"
"2iacT7J9o_UIIRNnF92WXQ","7014 East Camelback Rd.
Space #1081
Scottsdale, AZ 85251","true","Scottsdale","19","MAC Cosmetics","","33.502509","-111.929023","AZ","4"
"2ihIfB4EVH6XOqqjPk5euA","1812 W Baseline Rd
Mesa, AZ 85202","true","Mesa","3","Desert Dental Associates","","33.378653","-111.873602","AZ","5"
"2IL3_EiqEJggwvTYx7cofw","850 E Hatcher Rd
Phoenix, AZ 85020","true","Phoenix","5","Fry's Food & Drug Stores & Fry's Marketplace","","33.57138","-112.062215","AZ","3"
"2IWCmtpNVvu1h0UEc4S5DQ","15440 N 7th St
Phoenix, AZ 85022","true","Phoenix","18","Yoga Pura","","33.627028","-112.066286","AZ","4.5"
"2IXK25_GTVZjWLg_h65Baw","3777 S Arizona Ave
Chandler, AZ 85248","true","Chandler","9","Target","","33.250216","-111.837974","AZ","4"
"2i__Rpd2slFshHSq8wabmw","Mesa Convention Center
263 N Center St
Mesa, AZ 85201","true","Mesa","4","Phoenix Comicon 2009","","33.432953","-111.844935","AZ","4"
"2j-g7OkNc_kSMUhEeRGANw","725 W Elliot Rd
Ste 115
Gilbert, AZ 85233","true","Gilbert","5","Gilbert Physical Medicine","","33.349476","-111.80505","AZ","5"
"2J1DtN7FjGICQcgRei3jKA","245 E Bell Rd
Ste 55
Phoenix, AZ 85022","true","Phoenix","14","Peter Piper Pizza","","33.639501","-112.071768","AZ","4"
"2JCG2coDDnQAjM-KmlRnzA","1241 E Morelos St
Chandler, AZ 85225","true","Chandler","4","Croffoot Heating and Air Conditioning","","33.293898","-111.820112","AZ","5"
"2jCyo55dFgGzYpoIX8TwgA","15029 N Thompson Peak Pkwy
Ste B111
Scottsdale, AZ 85260","true","Scottsdale","19","Starbucks Coffee","","33.622642","-111.874129","AZ","3.5"
"2jg5fV6orXdfBW6420mA3w","2536 S 6th Ave
Phoenix, AZ 85003","true","Phoenix","5","Leyvas Towing and Auto Repair","","33.422345","-112.081535","AZ","3"
"2JH55aLSfKvg_711rGcZLQ","2765 N Scottsdale Rd
Ste 110
Scottsdale, AZ 85257","true","Scottsdale","6","Great Clips","","33.478716","-111.925591","AZ","4"
"2JZv-P1lDKOPKvefQlYDEQ","The Shops At Gainey Village
8787 N Scottsdale Rd
Scottsdale, AZ 85258","true","Scottsdale","98","Village Tavern","","33.566229","-111.924899","AZ","3.5"
"2K658suRNthBm-IP8SjMuQ","9621 W Glendale Ave
Ste 300
Glendale, AZ 85305","true","Glendale","11","Coach Factory Outlet","","33.534445","-112.266261","AZ","4.5"
"2k8oHZ62WoK6elvyF9jAIg","Main Street and Brown
Scottsdale, AZ 85251","true","Scottsdale","3","KC's Classic Carriage Company","","33.493112","-111.924539","AZ","4.5"
"2KAOVu8cloYC7xC6IGFGIQ","2827 N 44th St
Phoenix, AZ 85008","true","Phoenix","4","Chase","","33.479307","-111.9864","AZ","3"
"2kAp0rRmspy2b1bisYfLBg","11015 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","3","Synlawn","","33.585966","-111.925683","AZ","3"
"2KKNNsWxKl4vW5oA8v_AYw","8801 W Union Hills Dr
Peoria, AZ 85382","true","Peoria","4","Good Night Pediatrics","","33.652107","-112.248001","AZ","4"
"2KlNLhtUOe3emgdF1t42tw","559 Upper King St
Charleston, SC 29401","true","Charleston","5","Midtown Grill","","33.635543","-112.08176","SC","4.5"
"2Kp4M_Xj554O-KWaNbtpUQ","1747 E Morten Ave
Suite 301
Phoenix, AZ 85020","true","Phoenix","5","Squaw Peak Dental","","33.545281","-112.043821","AZ","4"
"2kpuXjCKYDZPePOIEFoCag","3936 E Chandler Blvd
Ste 235
Phoenix, AZ 85048","true","Phoenix","7","Parlour Hair Design","","33.30564","-111.99901","AZ","5"
"2kZiyGqzB5Lnc0cZgHCOfw","10810 N Tatum Blvd
Ste 108
Phoenix, AZ 85028","true","Phoenix","11","Orangetheory Fitness Paradise Valley","","33.584361","-111.979088","AZ","4.5"
"2lbQbMLpw0S8ok-KYuZ1qg","4831 N 34th Pl
Phoenix, AZ 85018","true","Phoenix","4","Details Remodeling & Home Services","","33.509385","-112.007743","AZ","5"
"2Lfphj6nhZ0uRN9Ajt4wtA","5020 E Main St
Mesa, AZ 85205","true","Mesa","6","Francis and Sons Car Wash","","33.416134","-111.723622","AZ","3.5"
"2lGaj8WVLetIWsK8B729mw","1245 W Guadalupe Rd
Ste B-8
Mesa, AZ 85202","false","Mesa","53","Contigo Peru","","33.363255","-111.860581","AZ","4"
"2li2XlPfSi5zgfCE77uNeg","966 East Van Buren Street
Phoenix, AZ 85034","true","Phoenix","4","Circle K","","33.451372","-112.059276","AZ","3.5"
"2lNPc5gVbx1wJQZGgZkh6w","15849 N 71st St
Scottsdale, AZ 85254","true","Scottsdale","3","The Motorsport Labs","","33.631494","-111.927256","AZ","1.5"
"2LZdhuiDH4RkDHQnHAOcnw","Four Seasons Resort
10600 E Crescent Moon Dr
Scottsdale, AZ 85262","true","Scottsdale","39","Proof","","33.731835","-111.852751","AZ","4"
"2M-vsaPrhJCFz726eopeJA","66 S Dobson Rd
Mesa, AZ 85202","true","Mesa","9","Mekong Sandwiches","","33.413901","-111.875981","AZ","3.5"
"2mcmuAvpNIJuV3gV0v9v2A","7582 W Cactus Rd
Ste B5
Peoria, AZ 85381","true","Peoria","74","Pholicious","","33.595804","-112.222637","AZ","3.5"
"2MHIzCgnuLrLJcorln_7WQ","13610 N Scottsdale Rd
Scottsdale, AZ 85254","false","Scottsdale","11","Fitness Cafe","","33.609786","-111.927307","AZ","4"
"2MM1zXQotfBkW4YRMPY-ZA","2815 W Carefree Hwy
Ste 101
Phoenix, AZ 85073","false","Phoenix","15","Ketzal Mexican Grill","","33.4499","-112.0739","AZ","2.5"
"2MM8cFKHp8OaB13fp0ysGw","3125 S Alma School Rd
Chandler, AZ 85248","false","Chandler","11","Lafonda Mexican Restaurant","","33.261388","-111.857235","AZ","3.5"
"2Mw-ppFgspTQd8pzq5ru7g","On Q Financial
16150 N Arrowhead Fountain Center Dr,Ste 260
Peoria, AZ 85382","true","Peoria","3","Jason Servais","","33.651337","-112.244363","AZ","3.5"
"2MyHlKhknrUeCt7ggWytAQ","7885 West Arrowhead Town
Glendale, AZ 85308","true","Glendale","5","Ramada Glendale","","33.641146","-112.230231","AZ","3"
"2mzgdkSCNIGr0LYAr8i3Yw","14557 W Grand Avenue
Surprise, AZ 85374","true","Surprise","4","Quizno's Classic Subs","","33.657871","-112.375203","AZ","3"
"2n3D9CmigVKmj7Jz3zKhnQ","8443 E McDonald Dr
Scottsdale, AZ 85250","false","Scottsdale","3","Scottsdale Running Company","","33.523893","-111.898997","AZ","4"
"2N4t90EnUDhkLmrAgyb5uA","20329 N 59th Ave
Glendale, AZ 85308","true","Glendale","3","Arrowhead Lakes Chiropractic","","33.671403","-112.185076","AZ","5"
"2nd4_b7-DFjI921Mtt7GrA","1751 E Broadway Rd
Tempe, AZ 85282","true","Tempe","14","Come For Nails","","33.407437","-111.909673","AZ","3.5"
"2ndAAX7cHQoex6ZDpDYxhA","17026 W Bell Rd
Sun City, AZ 85374","true","Sun City","7","Ace Hardware","","33.638962","-112.425504","AZ","3.5"
"2nGw5zkzvO5c2eH5P4C_kg","1645 N Hayden Rd
Scottsdale, AZ 85257","false","Scottsdale","8","Shogun Express","","33.467108","-111.908621","AZ","3.5"
"2NnES_12fMqudH3L5bdrSA","6030 S Kings Ranch Rd
Gold Canyon, AZ 85118","true","Gold Canyon","13","Hitching Post 2","","33.360621","-111.442431","AZ","2.5"
"2nxQ9enKGYktl0AHZtQgog","5555 N 7th St
Ste 140
Phoenix, AZ 85014","true","Phoenix","8","Desert Schools Federal Credit Union","","33.511525","-112.055538","AZ","2.5"
"2nzUx_M8Szyzsf4CszHasw","535 W Iron Ave
Ste 131
Mesa, AZ 85210","true","Mesa","184","Crackers & Co Cafe","","33.383949","-111.843786","AZ","4.5"
"2o8wGRVSn1UCrwSMqwgu-g","1712 East Guadalupe Rd
Tempe, AZ 85283","true","Tempe","30","Rubio's Fresh Mexican Grill","","33.363891","-111.91311","AZ","3.5"
"2Oc3IK0yxRBYHPXgb7_tMA","22280 N 67Th Ave
Glendale, AZ 85310","true","Glendale","3","Walgreens","","33.684134","-112.203541","AZ","1.5"
"2odfQHAJvM4ceIZqbIKK5g","3501 N. Scottsdale Rd.
Ste 130
Scottsdale, AZ 85251","true","Scottsdale","9","Scottsdale Medical Imaging LTD","","33.488933","-111.925845","AZ","3"
"2OHzwWxfl3DsHdAcRZOykA","1030 W Broadway Rd
Tempe, AZ 85281","true","Tempe","3","Mr Burrito","","33.407811","-111.954719","AZ","2.5"
"2ONde6C4YzLcjfGNhapmfQ","21430 N 20th Ave
Phoenix, AZ 85027","true","Phoenix","4","Gulick Bros House of Sound","","33.681757","-112.101824","AZ","5"
"2OuLHSMMPlfa_ohMVXfnPA","8021 N 35th Avenue
Phoenix, AZ 85051","true","Phoenix","4","Safeway Food & Drug","","33.553503","-112.134264","AZ","2.5"
"2OXmEkZheyM3115zFT6zrg","1200 W Ocotillo Road
Chandler, AZ 85248","true","Chandler","6","Holiday Inn Hotel Chandler","","33.248126","-111.866538","AZ","4"
"2OY8xs4aqOt8eTnYokdrww","5700 E McDonald Dr
Paradise Valley, AZ 85253","true","Paradise Valley","225","Elements","","33.51878","-111.960826","AZ","4"
